Department,OnlinePct,OfflinePct,Diff
Swimwear,4.189271317671262,9.387796939945384,-5.198525622274123
Jersey,3.582137016655857,5.314952344210165,-1.732815327554308
Trousers,1.408753099071878,3.0575657705127943,-1.6488126714409164
Jewellery,2.038122702732923,0.485615148118429,1.552507554614494
Hair Accessories,1.6193720078797151,0.1668508947910402,1.4525211130886748
Knitwear,6.030921950899095,4.605390328144114,1.4255316227549804
Tights basic,1.8612712683539565,0.508010281743471,1.3532609866104854
Casual Lingerie,2.639049825571916,1.3467956147361408,1.2922542108357753
Dresses,1.4084873808280247,2.621414734371463,-1.2129273535434382
Shopbasket Socks,1.553218793890011,0.3784786519237696,1.174740141966241
